id,category_id,description,discount_percent,image,in_stock,name,price,tax_rate
0,32,this is pork,0,pork_image,1,pork,200,0.08
1,32,thisi a Chicken,0,chicken_image,1,chicken,150,0.08
2,32,beaf,0,beafMeat,0,beaf,400,0.08
3,33,Sardine,0,this is sardine,0,Sardine,200,0.08
4,33,Bonito,0,this is a Bonito,0,Bonito,300,0.08
5,33,Salmon,0,this is a salomon,0,Salomon,200,0.08
6,33,mackerel,0,this is mackerel,0,Mackerel,150,0.08
7,33,saury,0,this is saury,0,Saury,100,0.08
8,33,tuna,0,this is tuna,0,Tuna,600,0.08
9,27,lenovoPC,0,this is Lenovo PC,0,lenovoPC,20000,0.1
10,28,AsusPC,0,Asus,0,AsusPC,30000,0.1
11,29,acPC,0,Mac,0,MacPC,150000,0.1
